userId,recommended_movies
307,"[6942, 2797, 2959, 48774, 48516, 4027, 3552, 54503, 6188, 3421]"
308,"[4306, 4886, 588, 364, 8961, 3489, 46578, 595, 7153, 5618]"
309,"[1193, 2313, 111, 318, 858, 2858, 912, 1222, 1299, 903]"
310,"[3363, 4979, 3253, 6807, 63131, 296, 57669, 2997, 2716, 1732]"
311,"[293, 3578, 4322, 1960, 1653, 2858, 1584, 7153, 2710, 26704]"
312,"[2455, 1653, 1127, 5349, 6333, 541, 2710, 1527, 2959, 296]"
313,"[2916, 1356, 3703, 1240, 1200, 1527, 5445, 260, 1210, 3793]"
314,"[552, 420, 480, 733, 292, 349, 786, 353, 1, 165]"
315,"[1193, 1203, 2313, 971, 2858, 1357, 1721, 912, 902, 1287]"
316,"[296, 6016, 1197, 2396, 7438, 292, 33679, 7153, 3578, 6874]"
317,"[55765, 1729, 2959, 296, 1206, 1221, 858, 5989, 6016, 7438]"
318,"[296, 57669, 3578, 8949, 48516, 1197, 858, 16, 1221, 2329]"
319,"[68954, 1, 3307, 6711, 3578, 33679, 2324, 2858, 1704, 1680]"
320,"[8961, 1527, 122904, 1196, 1210, 89745, 5378, 1198, 1580, 1200]"
321,"[420, 480, 434, 10, 236, 733, 367, 296, 1, 587]"
322,"[608, 296, 2997, 6016, 7153, 2683, 3996, 2006, 111, 4995]"
323,"[292, 587, 11, 349, 356, 380, 235, 317, 329, 225]"
324,"[109374, 838, 61323, 296, 57669, 14, 62, 3949, 1193, 25]"
325,"[608, 778, 1247, 2997, 2959, 293, 1653, 356, 903, 1193]"
326,"[4022, 47099, 3949, 112290, 55814, 58559, 48516, 112556, 1221, 858]"
327,"[608, 3363, 4011, 356, 4973, 339, 1805, 44199, 111, 1221]"
328,"[4886, 6539, 2683, 5218, 380, 68954, 480, 296, 924, 60069]"
329,"[112183, 296, 1247, 2997, 81845, 111, 48516, 1213, 527, 2329]"
330,"[2890, 48774, 2959, 293, 2683, 1517, 1653, 1921, 1270, 2011]"
331,"[296, 2959, 7438, 1884, 7153, 58559, 1206, 1197, 122882, 6539]"
332,"[6016, 608, 1206, 480, 5349, 48516, 111, 778, 1517, 2571]"
333,"[1968, 304, 500, 1247, 2248, 296, 356, 58559, 1207, 441]"
334,"[6539, 2683, 8961, 78499, 1, 7153, 8360, 6365, 780, 588]"
335,"[1918, 552, 153, 292, 349, 4438, 1218, 500, 480, 356]"
336,"[6711, 8784, 1968, 608, 1281, 2959, 46578, 4262, 58559, 6016]"
337,"[694, 608, 707, 640, 805, 481, 79, 165, 376, 1004]"
338,"[293, 79132, 44199, 48516, 296, 608, 2329, 858, 1221, 454]"
339,"[91500, 48304, 59369, 46578, 1206, 48516, 80489, 67255, 106100, 6942]"
340,"[733, 434, 95, 736, 225, 280, 208, 474, 380, 165]"
341,"[122904, 344, 8528, 3948, 223, 2000, 59784, 1270, 2716, 1732]"
342,"[608, 562, 2959, 1247, 2436, 2702, 2541, 1719, 2501, 2337]"
343,"[111, 79132, 36529, 1206, 778, 88129, 58559, 318, 858, 6870]"
344,"[780, 3578, 1196, 72998, 1210, 648, 1198, 85414, 79132, 1200]"
345,"[7361, 1120, 3996, 2455, 5508, 2706, 35836, 4370, 1653, 1225]"
346,"[296, 1729, 1276, 1960, 175, 6440, 4979, 2329, 858, 2395]"
347,"[736, 480, 153, 434, 95, 420, 236, 296, 519, 539]"
348,"[293, 6016, 57669, 48516, 44199, 318, 1213, 69481, 6, 2028]"
349,"[315, 454, 292, 539, 11, 350, 508, 300, 380, 110]"
350,"[1429, 780, 1356, 95, 733, 886, 1499, 1405, 1367, 3]"
351,"[296, 74458, 1625, 2396, 7445, 3949, 293, 4720, 4022, 64839]"
352,"[480, 2916, 1653, 7438, 2959, 44191, 296, 56174, 46578, 8950]"
353,"[296, 349, 587, 111, 539, 225, 218, 500, 292, 356]"
354,"[296, 608, 6333, 6365, 33679, 2683, 1517, 1197, 7153, 2571]"
355,"[380, 2396, 2248, 2011, 1270, 2683, 7153, 356, 2716, 1580]"
356,"[6711, 539, 587, 778, 356, 597, 1580, 2502, 4306, 1278]"
357,"[2000, 1682, 509, 1721, 3949, 2541, 3408, 1193, 2006, 2706]"
358,"[1704, 69757, 88163, 55052, 1907, 112552, 2231, 80463, 4447, 597]"
359,"[924, 3578, 150, 1653, 7361, 1968, 3996, 3897, 2959, 4878]"
360,"[1805, 50, 1252, 296, 2268, 482, 1407, 1589, 1693, 2278]"
361,"[380, 2959, 6539, 48774, 8361, 165, 1036, 6874, 592, 6]"
362,"[6016, 296, 58559, 1036, 4262, 6, 2329, 1221, 55820, 1466]"
363,"[778, 2502, 56367, 1639, 2959, 1285, 223, 2598, 7090, 36529]"
364,"[95, 494, 648, 76, 66, 6, 165, 457, 608, 640]"
365,"[79592, 6539, 3552, 60756, 48385, 231, 1270, 4979, 1732, 2502]"
366,"[2959, 1198, 1291, 7438, 54286, 6, 79132, 480, 292, 1196]"
367,"[539, 1968, 2797, 5103, 2324, 296, 4361, 3552, 1449, 1393]"
368,"[3256, 6, 608, 2023, 1610, 1370, 2000, 1429, 1356, 2916]"
369,"[1580, 296, 2890, 1968, 48385, 1270, 3481, 3210, 2997, 2502]"
370,"[6016, 2959, 56367, 1517, 1580, 356, 3996, 4027, 736, 2502]"
371,"[1374, 1210, 2571, 44191, 541, 3000, 1274, 924, 5445, 1206]"
372,"[2959, 2000, 292, 2890, 3578, 272, 153, 736, 21, 318]"
373,"[587, 349, 296, 293, 380, 11, 235, 280, 454, 230]"
374,"[349, 10, 292, 380, 185, 316, 111, 377, 454, 225]"
375,"[3996, 79132, 60069, 8961, 7153, 2959, 33679, 2858, 25, 1097]"
376,"[6333, 45499, 1917, 349, 293, 5445, 260, 316, 3793, 1210]"
377,"[329, 1580, 1391, 1200, 1653, 442, 2628, 1196, 1375, 1247]"
378,"[6016, 2959, 293, 2002, 59387, 48516, 1221, 64614, 177593, 3147]"
379,"[315, 780, 480, 380, 10, 733, 95, 736, 420, 168]"
380,"[8644, 49530, 6539, 3275, 293, 52281, 56174, 33493, 2716, 592]"
381,"[1197, 4886, 1527, 231, 2997, 4246, 1784, 6942, 296, 364]"
382,"[91500, 480, 6333, 96079, 33679, 86332, 8961, 3578, 122886, 103772]"
383,"[63876, 30707, 112290, 92259, 430, 90430, 3448, 916, 356, 527]"
384,"[296, 1968, 2000, 380, 293, 1653, 4027, 2858, 1732, 7438]"
385,"[11, 224, 539, 1247, 1682, 235, 1060, 778, 380, 1197]"
386,"[293, 45, 185, 288, 434, 95, 733, 10, 112, 225]"
387,"[296, 2000, 3363, 3361, 1094, 1674, 1921, 2324, 2019, 1276]"
388,"[4886, 136016, 4306, 108932, 3396, 8961, 81847, 97225, 79091, 59784]"
389,"[95, 1356, 736, 849, 648, 376, 76, 1210, 640, 454]"
390,"[1193, 3949, 3160, 1207, 2858, 4979, 7361, 296, 356, 2324]"
391,"[608, 1784, 2396, 1968, 2797, 2324, 2890, 2997, 4022, 3897]"
392,"[58, 608, 3578, 3996, 356, 2959, 3752, 3174, 2395, 1270]"
393,"[6934, 6365, 780, 122882, 260, 1196, 110102, 79132, 5903, 7153]"
394,"[349, 165, 377, 434, 10, 1036, 288, 296, 474, 292]"
395,"[587, 410, 153, 370, 236, 588, 21, 349, 539, 11]"
396,"[78499, 1, 50872, 2289, 778, 46578, 60069, 356, 858, 150]"
397,"[296, 858, 1213, 2329, 1221, 3147, 3362, 111, 2959, 1292]"
398,"[134853, 4246, 2997, 4995, 1704, 912, 62, 1954, 1246, 2324]"
399,"[48774, 2628, 6539, 5349, 3578, 8961, 1198, 1291, 49272, 46578]"
400,"[6016, 1206, 58559, 111, 48516, 296, 480, 2019, 6874, 7254]"
401,"[3114, 1, 152081, 588, 76093, 98243, 177765, 168418, 106696, 81847]"
402,"[292, 592, 377, 288, 10, 434, 296, 353, 153, 454]"
403,"[2959, 4210, 608, 6, 592, 165, 380, 434, 1610, 153]"
404,"[168, 509, 249, 454, 225, 500, 218, 296, 277, 282]"
405,"[1206, 48516, 608, 296, 5782, 318, 858, 1213, 3147, 2329]"
406,"[33145, 1784, 7169, 6155, 4823, 1923, 1569, 2485, 289, 597]"
407,"[122924, 45722, 3578, 1210, 260, 5378, 72998, 1198, 91529, 1197]"
408,"[76251, 8917, 6333, 2948, 1610, 45722, 8972, 87232, 88140, 260]"
409,"[11, 1288, 356, 1234, 1079, 951, 1307, 4027, 1136, 2959]"
410,"[1244, 909, 898, 1292, 2395, 3504, 356, 608, 2997, 5060]"
411,"[296, 539, 454, 356, 168, 475, 25, 350, 161, 290]"
412,"[1247, 272, 45, 778, 356, 2997, 5060, 1307, 951, 2791]"
413,"[293, 36529, 58559, 4210, 1036, 79132, 296, 110, 1233, 91529]"
414,"[296, 6711, 1784, 3275, 7438, 2985, 7090, 5528, 58559, 1954]"
415,"[116897, 48774, 778, 3996, 48516, 356, 6874, 7153, 74458, 2329]"
416,"[1247, 1784, 56367, 356, 1704, 109374, 7361, 7147, 1961, 3949]"
417,"[44199, 2959, 293, 177593, 64614, 3147, 57669, 608, 112552, 89774]"
418,"[608, 48516, 111, 106918, 56367, 1268, 1968, 293, 96430, 1246]"
419,"[2959, 293, 6016, 48516, 48774, 1208, 68157, 318, 1466, 16]"
420,"[6711, 2997, 1682, 296, 1580, 3996, 4306, 3977, 1265, 8961]"
421,"[175, 47099, 3252, 1704, 8784, 92259, 356, 2329, 858, 91658]"
422,"[296, 349, 1961, 1225, 111, 48516, 3198, 2329, 58559, 79132]"
423,"[349, 292, 786, 225, 161, 2028, 592, 165, 185, 1209]"
424,"[628, 111, 48516, 55765, 80489, 4878, 7254, 1221, 858, 318]"
425,"[2959, 1573, 293, 7438, 3578, 1527, 49272, 111, 1653, 648]"
426,"[4306, 46578, 4979, 1197, 78499, 4447, 4973, 6377, 48, 68954]"
427,"[2959, 608, 3996, 6711, 380, 2268, 2028, 356, 7458, 7153]"
428,"[7438, 2959, 3527, 5445, 7153, 1580, 587, 1653, 5254, 2628]"
429,"[356, 296, 236, 252, 500, 440, 371, 39, 249, 21]"
430,"[3000, 1921, 260, 8636, 1196, 5378, 33493, 1097, 2959, 1580]"
431,"[380, 4011, 21, 296, 608, 784, 4027, 5693, 908, 1079]"
432,"[349, 2959, 112556, 48516, 111, 3996, 3949, 150, 5349, 5989]"
433,"[2959, 55721, 58559, 48516, 85342, 1206, 1036, 1213, 858, 1221]"
434,"[2959, 3275, 380, 58559, 7438, 5349, 7153, 10, 592, 54286]"
435,"[293, 6016, 608, 58559, 111, 48516, 44199, 1206, 7438, 1213]"
436,"[587, 500, 516, 218, 1, 11, 1064, 296, 380, 552]"
437,"[282, 337, 62, 539, 11, 235, 371, 25, 105, 356]"
438,"[4270, 2985, 293, 1517, 2683, 2916, 780, 10, 3623, 2947]"
439,"[3578, 1210, 260, 1196, 68157, 480, 91529, 5952, 150, 292]"
440,"[1682, 2985, 1206, 480, 3703, 2571, 1240, 44191, 1246, 1193]"
441,"[480, 5349, 780, 3793, 1291, 3578, 91529, 8961, 1270, 292]"
442,"[1923, 5902, 2359, 2770, 223, 344, 3174, 8874, 1732, 2858]"
443,"[58559, 2019, 7438, 778, 46578, 3949, 858, 3147, 1221, 1259]"
444,"[293, 165, 592, 315, 292, 153, 112, 377, 736, 95]"
445,"[6016, 2959, 296, 48516, 3578, 112556, 1206, 7143, 92259, 858]"
446,"[380, 296, 349, 315, 552, 225, 454, 272, 480, 236]"
447,"[349, 292, 380, 736, 45, 296, 95, 733, 494, 185]"
448,"[2000, 608, 380, 1197, 2716, 4011, 8972, 3275, 8798, 293]"
449,"[296, 608, 48516, 2959, 6016, 79132, 1784, 356, 46578, 4878]"
450,"[349, 2959, 2529, 3578, 36529, 1262, 380, 7153, 296, 608]"
451,"[145, 608, 349, 494, 780, 1356, 480, 376, 805, 454]"
452,"[480, 6333, 1527, 49272, 45186, 260, 2628, 5378, 5445, 7438]"
453,"[296, 1784, 778, 1968, 293, 1682, 2997, 4848, 1580, 1732]"
454,"[74458, 111, 48516, 79132, 608, 48780, 91658, 81591, 2959, 2762]"
455,"[587, 296, 500, 235, 349, 293, 356, 300, 261, 508]"
456,"[145, 1429, 52, 112, 733, 95, 494, 1356, 849, 778]"
457,"[552, 2683, 1210, 316, 1196, 1127, 1356, 1374, 6365, 2916]"
458,"[587, 349, 539, 11, 225, 296, 434, 377, 509, 356]"
459,"[3578, 52722, 7153, 77561, 6934, 86332, 89745, 59315, 1210, 112852]"
460,"[6016, 3000, 134853, 480, 2959, 349, 1197, 296, 1196, 1210]"
461,"[296, 318, 2329, 2858, 858, 3949, 300, 587, 48516, 111]"
462,"[296, 898, 1207, 954, 1954, 1276, 5060, 2959, 356, 1945]"
463,"[3578, 145, 110, 1208, 3996, 356, 7438, 2959, 37733, 44195]"
464,"[48774, 480, 6874, 592, 53996, 296, 7254, 3578, 454, 4878]"
465,"[2268, 608, 647, 903, 1094, 3204, 480, 2571, 2948, 1086]"
466,"[122882, 6365, 1527, 122904, 86332, 7153, 72998, 5378, 33493, 91542]"
467,"[1242, 1263, 1299, 1224, 2028, 110, 1208, 1954, 261, 1250]"
468,"[380, 329, 364, 539, 10, 317, 733, 58, 11, 95]"
469,"[1396, 2890, 1682, 608, 2985, 380, 1292, 778, 2959, 2871]"
470,"[380, 587, 349, 786, 111, 292, 454, 52, 153, 780]"
471,"[2002, 296, 109374, 46578, 56367, 6711, 122904, 110, 2028, 7153]"
472,"[608, 6016, 2959, 293, 2329, 1213, 48516, 44199, 111, 1206]"
473,"[92259, 89904, 296, 608, 106782, 2324, 380, 4973, 339, 225]"
474,"[1968, 1954, 337, 4019, 1704, 2858, 912, 2321, 8464, 7361]"
475,"[260, 1210, 480, 780, 87232, 106072, 49272, 2948, 91630, 1370]"
476,"[543, 356, 39, 186, 218, 168, 736, 420, 249, 17]"
477,"[48774, 6539, 2716, 1197, 480, 3703, 2916, 3793, 1196, 4886]"
478,"[1, 4306, 3052, 588, 661, 1278, 1148, 3751, 141, 551]"
479,"[3481, 2396, 1247, 1784, 3361, 109374, 1476, 3108, 2797, 356]"
480,"[1784, 6942, 5617, 46578, 296, 2321, 1682, 356, 1197, 7153]"
481,"[1704, 1357, 1643, 25, 42728, 515, 446, 509, 1678, 2058]"
482,"[6333, 480, 780, 2916, 6539, 2000, 1580, 2716, 2985, 293]"
483,"[6373, 1784, 1968, 296, 79702, 2716, 2985, 1270, 1136, 8983]"
484,"[4246, 1784, 296, 5991, 223, 441, 344, 54503, 1265, 4306]"
485,"[786, 349, 380, 10, 494, 95, 780, 480, 474, 377]"
486,"[434, 494, 733, 780, 165, 592, 380, 648, 474, 172]"
487,"[122904, 6016, 8961, 908, 1270, 52973, 1247, 1196, 3793, 296]"
488,"[46578, 1247, 109374, 2997, 356, 2324, 1197, 68954, 4973, 152081]"
489,"[3481, 6711, 1784, 6942, 3996, 7153, 2959, 6539, 2858, 1206]"
490,"[1247, 1968, 2324, 778, 1704, 2858, 2959, 7361, 48516, 111]"
491,"[88163, 8969, 2706, 4447, 7346, 597, 74946, 54503, 8528, 4816]"
492,"[145, 608, 780, 1544, 494, 736, 76, 6, 165, 1120]"
493,"[2959, 3107, 2058, 2529, 1036, 3104, 2692, 1262, 480, 6333]"
494,"[1291, 6537, 91529, 7153, 480, 2916, 434, 58559, 68157, 733]"
495,"[6016, 48774, 296, 608, 55247, 778, 4262, 55765, 111, 115569]"
496,"[2019, 54001, 88125, 60069, 7361, 6539, 4886, 356, 2324, 63082]"
497,"[6016, 296, 57669, 7153, 6711, 69481, 111, 4995, 356, 2324]"
498,"[434, 780, 786, 292, 349, 587, 225, 185, 288, 165]"
499,"[2455, 1246, 1172, 608, 3083, 1207, 81845, 5902, 2867, 914]"
500,"[1288, 348, 2791, 1060, 2395, 1197, 380, 2000, 2700, 1136]"
501,"[608, 293, 45, 318, 290, 786, 185, 592, 1476, 371]"
502,"[296, 1968, 2455, 1385, 3499, 1883, 1527, 1407, 1391, 2716]"
503,"[44195, 296, 1784, 112556, 1193, 112290, 2313, 2324, 39183, 1704]"
504,"[1784, 8784, 356, 597, 1923, 2997, 2858, 4995, 1704, 1265]"
505,"[52281, 1387, 2003, 83134, 2455, 57274, 103688, 5502, 7438, 51935]"
506,"[6942, 1704, 4979, 65230, 356, 2324, 4022, 72641, 112290, 3969]"
507,"[587, 105, 225, 17, 161, 539, 315, 380, 292, 349]"
508,"[3752, 2770, 3948, 104, 48385, 3552, 2683, 1580, 3471, 260]"
509,"[2005, 1, 4016, 6539, 53125, 33679, 41569, 6942, 70183, 79702]"
510,"[778, 296, 1784, 356, 6016, 3147, 111, 1193, 1246, 2959]"
511,"[49530, 48780, 293, 7153, 2959, 55908, 81845, 4022, 112552, 27803]"
512,"[587, 780, 153, 296, 10, 434, 95, 329, 648, 11]"
513,"[380, 539, 356, 349, 296, 292, 1262, 79132, 908, 153]"
514,"[2000, 2398, 1784, 2959, 111, 1345, 1580, 2716, 4011, 1207]"
515,"[79132, 2959, 55721, 3578, 85342, 480, 122916, 1210, 7153, 68157]"
516,"[296, 109374, 500, 58, 356, 64614, 293, 153, 349, 4011]"
517,"[4306, 8360, 6711, 364, 914, 2005, 5971, 1028, 1073, 150]"
518,"[46578, 1223, 2355, 1527, 3114, 4886, 720, 1270, 3477, 8366]"
519,"[88163, 539, 1784, 296, 6373, 106918, 46578, 35836, 4973, 58998]"
520,"[1580, 6539, 780, 480, 8984, 2628, 102445, 296, 91535, 500]"
521,"[145, 608, 454, 481, 79, 838, 778, 52, 36, 802]"
522,"[2959, 57669, 480, 5445, 1682, 7153, 48516, 111, 1580, 48780]"
523,"[68954, 7153, 3578, 48774, 4306, 1, 1197, 60069, 4896, 48394]"
524,"[380, 434, 780, 292, 736, 293, 349, 442, 260, 592]"
525,"[4306, 8360, 8961, 53125, 78499, 1, 3114, 588, 2355, 5218]"
526,"[92259, 1268, 1968, 778, 71899, 356, 1193, 47099, 1172, 1225]"
527,"[1527, 2890, 1287, 3471, 1374, 5349, 1259, 150, 364, 260]"
528,"[2959, 293, 2194, 79132, 6086, 296, 7438, 318, 858, 4848]"
529,"[780, 1356, 849, 1429, 733, 494, 653, 1210, 112, 673]"
530,"[296, 224, 315, 225, 105, 509, 261, 277, 317, 350]"
531,"[3578, 1196, 3793, 480, 1544, 780, 7153, 380, 485, 1270]"
532,"[293, 51935, 2058, 58559, 1036, 1792, 7458, 68157, 3753, 2353]"
533,"[7360, 968, 593, 1206, 296, 608, 44191, 6502, 112556, 48516]"
534,"[8961, 152081, 6333, 780, 5349, 6934, 1210, 111362, 59315, 1196]"
535,"[223, 1285, 2918, 2716, 356, 1234, 2997, 2683, 3751, 608]"
536,"[454, 161, 296, 508, 282, 111, 349, 292, 293, 235]"
537,"[293, 2959, 296, 91542, 58559, 48774, 91500, 8665, 778, 48516]"
538,"[134853, 4306, 914, 8738, 1, 4016, 6942, 46578, 1136, 3052]"
539,"[134853, 3114, 4886, 1, 6377, 588, 1136, 81564, 3263, 122904]"
540,"[2959, 48774, 7438, 7153, 88125, 3578, 58559, 1036, 54286, 49272]"
541,"[380, 296, 587, 315, 539, 542, 519, 292, 736, 236]"
542,"[296, 1682, 8961, 1197, 778, 6539, 1, 52973, 588, 349]"
543,"[296, 8360, 2683, 1517, 2502, 8528, 2918, 1, 3114, 1580]"
544,"[849, 1544, 733, 786, 736, 66, 76, 376, 1004, 260]"
545,"[292, 2571, 780, 3703, 2916, 3698, 589, 1580, 260, 1210]"
546,"[1200, 420, 380, 519, 480, 780, 1527, 2571, 1387, 2959]"
547,"[608, 111, 2858, 1721, 912, 356, 2959, 922, 1224, 1276]"
548,"[1210, 3793, 59315, 2640, 110, 2028, 79132, 5349, 780, 480]"
549,"[7153, 293, 3578, 79132, 110, 91529, 68157, 1208, 5574, 99114]"
550,"[6333, 5349, 260, 1196, 112852, 68358, 122886, 87232, 73321, 1200]"
551,"[77561, 480, 780, 122882, 8972, 3275, 49272, 3578, 102125, 44191]"
552,"[1968, 1639, 2797, 2324, 1225, 3897, 1393, 1527, 2959, 1307]"
553,"[296, 111, 349, 3275, 1213, 318, 858, 2329, 4262, 6016]"
554,"[916, 356, 1704, 1393, 1059, 902, 3675, 500, 2398, 7361]"
555,"[1527, 296, 1247, 356, 2918, 1573, 597, 3508, 1653, 1220]"
556,"[5816, 7153, 4896, 6539, 108932, 1291, 3578, 1196, 59315, 89745]"
557,"[3578, 3654, 1210, 1610, 122916, 480, 3703, 1200, 187541, 2366]"
558,"[1784, 6942, 235, 150, 4022, 1225, 4995, 1059, 914, 3176]"
559,"[380, 296, 349, 494, 315, 235, 316, 653, 160, 21]"
560,"[2000, 608, 6016, 2959, 8798, 1682, 1247, 6373, 1517, 1206]"
561,"[48774, 6333, 5349, 2959, 2683, 49272, 10, 2571, 1240, 296]"
562,"[296, 2959, 293, 48774, 49530, 380, 1682, 4878, 4262, 2194]"
563,"[6942, 89904, 49286, 2572, 339, 356, 1265, 2080, 4299, 33679]"
564,"[7451, 111113, 86911, 5481, 8641, 151739, 34162, 4979, 4018, 65230]"
565,"[587, 349, 500, 218, 315, 454, 225, 552, 317, 168]"
566,"[587, 543, 168, 315, 500, 218, 377, 292, 153, 597]"
567,"[3578, 8972, 79132, 152081, 8961, 122904, 6365, 1097, 2959, 97921]"
568,"[225, 454, 1641, 1193, 1961, 1625, 2959, 150, 318, 858]"
569,"[10, 434, 153, 780, 1356, 208, 442, 377, 296, 292]"
570,"[5349, 6365, 293, 10, 49272, 3793, 8636, 5378, 1240, 5903]"
571,"[1994, 4105, 968, 2455, 4720, 1997, 1200, 79132, 2571, 1240]"
572,"[898, 11, 235, 5060, 2000, 912, 509, 1674, 1094, 2997]"
573,"[480, 8972, 49530, 3623, 380, 3275, 7438, 648, 44191, 3578]"
574,"[315, 349, 454, 296, 733, 377, 10, 185, 168, 288]"
575,"[539, 2447, 2395, 3174, 2324, 356, 2997, 2539, 2829, 3911]"
576,"[380, 2716, 1270, 2542, 10, 2770, 736, 223, 2694, 2599]"
577,"[2403, 2890, 2985, 2959, 1127, 1527, 1208, 2628, 1259, 150]"
578,"[838, 6711, 6218, 1721, 902, 109374, 92259, 5013, 1193, 46578]"
579,"[380, 296, 3578, 786, 86, 224, 1, 78499, 2683, 7153]"
580,"[292, 2959, 480, 8644, 2571, 1240, 380, 1610, 736, 4776]"
581,"[7153, 139385, 3578, 49530, 46578, 3949, 115713, 7254, 1653, 1721]"
582,"[122882, 6934, 122892, 122904, 2571, 122920, 5903, 85414, 60684, 3578]"
583,"[7293, 1907, 344, 410, 912, 367, 153, 60069, 266, 7153]"
584,"[380, 292, 519, 349, 10, 733, 95, 296, 608, 225]"
585,"[111, 608, 16, 55820, 33166, 318, 858, 1221, 5989, 778]"
586,"[122904, 1527, 8961, 480, 5349, 77561, 780, 1356, 179819, 1196]"
587,"[11, 3361, 1968, 3108, 356, 597, 1307, 3507, 2779, 5060]"
588,"[293, 296, 45, 288, 420, 282, 508, 475, 434, 494]"
589,"[349, 225, 280, 21, 161, 224, 272, 235, 380, 300]"
590,"[3275, 59369, 293, 7438, 1968, 3210, 1784, 2005, 54997, 480]"
591,"[892, 2395, 500, 3299, 2880, 1923, 231, 2599, 2694, 1270]"
592,"[552, 153, 296, 10, 780, 315, 292, 648, 592, 185]"
593,"[46578, 1784, 2324, 92259, 2019, 296, 7153, 1961, 3949, 1193]"
594,"[552, 587, 736, 1527, 356, 153, 377, 1580, 292, 861]"
595,"[296, 608, 1641, 3363, 300, 2243, 539, 150, 225, 16]"
596,"[480, 88744, 8972, 59315, 1210, 8636, 86332, 7153, 79132, 88140]"
597,"[1784, 11, 608, 296, 3363, 2890, 2797, 2997, 293, 2959]"
598,"[7153, 86332, 91542, 3578, 3996, 40815, 55247, 96079, 45722, 69844]"
599,"[2985, 2959, 293, 7438, 4344, 6373, 4776, 1653, 7458, 1517]"
600,"[46976, 6711, 1968, 778, 4306, 3253, 441, 1278, 2174, 1]"
601,"[48774, 7143, 2959, 150, 3114, 4886, 58559, 480, 296, 91529]"
602,"[349, 519, 786, 292, 296, 608, 380, 420, 168, 288]"
603,"[2395, 296, 1952, 1193, 1207, 1186, 3089, 1719, 25, 912]"
604,"[349, 608, 292, 225, 230, 592, 21, 494, 733, 10]"
605,"[4306, 1, 4016, 45722, 2997, 1073, 33679, 8360, 1270, 551]"
606,"[5902, 345, 6620, 2324, 3949, 1228, 1358, 1961, 3996, 920]"
607,"[2058, 608, 7153, 3996, 434, 5445, 2571, 3527, 1197, 6]"
608,"[48774, 380, 2959, 1127, 1580, 5445, 7254, 3623, 45186, 49272]"
609,"[349, 225, 292, 380, 161, 434, 494, 587, 736, 780]"
610,"[2959, 3275, 8972, 1206, 6333, 480, 4643, 5254, 93840, 48516]"
